Altimira, CDM/CM, Real Betis Balompié, Spain, Value: 443, https://cdn.sofifa.net/players/276/471/26_180.png, 276471
Noah Pallas, LB, Vålerenga Fotball, Finland, Value: 15, https://cdn.sofifa.net/players/274/923/26_180.png, 274923
Raúl Pereira, LB, Cádiz CF, Spain, Value: 15, https://cdn.sofifa.net/players/080/875/26_180.png, 80875
Abdenego Nankishi, LM/RM/LB, VfB Stuttgart II, Germany, Value: 15, https://cdn.sofifa.net/players/263/404/26_180.png, 263404
Nemanja Mijuskovic, CB/RB, Wisła Płock, Montenegro, Value: 15, https://cdn.sofifa.net/players/198/892/26_180.png, 198892
Thiago Servin, CB, Guaraní, Paraguay, Value: 15, https://cdn.sofifa.net/players/275/180/26_180.png, 275180
Noah Darvich, CAM/CM/RM, VfB Stuttgart, Germany, Value: 15, https://cdn.sofifa.net/players/275/436/26_180.png, 275436
Kieran Green, CM/CAM/CDM, Grimsby Town, England, Value: 15, https://cdn.sofifa.net/players/225/772/26_180.png, 225772
Sam Hutchinson, CB/CDM/CM, AFC Wimbledon, England, Value: 15, https://cdn.sofifa.net/players/169/708/26_180.png, 169708
Julien Celestine, CB, Arka Gdynia, France, Value: 15, https://cdn.sofifa.net/players/239/596/26_180.png, 239596
Noah Soderberg, CM/CDM, Östers IF, Sweden, Value: 15, https://cdn.sofifa.net/players/261/100/26_180.png, 261100
Ayman Benarous, CM/LM/CDM, Plymouth Argyle, England, Value: 15, https://cdn.sofifa.net/players/265/197/26_180.png, 265197
Jose Garcia, CB, Atlético Bucaramanga, Colombia, Value: 15, https://cdn.sofifa.net/players/076/525/26_180.png, 76525
Declan Frith, LM/RM/LW, Peterborough United, England, Value: 15, https://cdn.sofifa.net/players/078/317/26_180.png, 78317
Marc Gutbub, ST/RW, FC Thun, Switzerland, Value: 15, https://cdn.sofifa.net/players/078/318/26_180.png, 78318
Callum Osmand, ST, Celtic, Wales, Value: 15, https://cdn.sofifa.net/players/079/342/26_180.png, 79342
Jorge Delgado, ST, Real Valladolid CF, Spain, Value: 15, https://cdn.sofifa.net/players/080/622/26_180.png, 80622
Ademola Ola Adebomi, ST, WSG Tirol, England, Value: 15, https://cdn.sofifa.net/players/278/254/26_180.png, 278254
Cheveyo Tsawa, CM/CDM/CAM, FC Zürich, Switzerland, Value: 15, https://cdn.sofifa.net/players/071/151/26_180.png, 71151
Michael Noonan, ST, Shamrock Rovers, Republic of Ireland, Value: 15, https://cdn.sofifa.net/players/071/919/26_180.png, 71919
Craig Macgillivray, GK, Milton Keynes Dons, Scotland, Value: 15, https://cdn.sofifa.net/players/223/727/26_180.png, 223727
Tom Edwards, CB/RB, Salford City, England, Value: 15, https://cdn.sofifa.net/players/238/319/26_180.png, 238319
Roberto Rivas, GK, Gualberto Villarroel SJ, Bolivia, Value: 15, https://cdn.sofifa.net/players/254/191/26_180.png, 254191
Dennis Borkowski, ST/RM/CAM, MSV Duisburg, Germany, Value: 15, https://cdn.sofifa.net/players/257/007/26_180.png, 257007
Victor Orakpo, ST/LM/CAM/LW, Montpellier HSC, Nigeria, Value: 15, https://cdn.sofifa.net/players/074/480/26_180.png, 74480
Jeong Tae Wook, CB, FC Seoul, Korea Republic, Value: 15, https://cdn.sofifa.net/players/238/576/26_180.png, 238576
Kai Meriluoto, ST, IFK Värnamo, Finland, Value: 15, https://cdn.sofifa.net/players/258/032/26_180.png, 258032
Marco Sulzner, CDM/CM, Wolfsberger AC, Austria, Value: 15, https://cdn.sofifa.net/players/267/761/26_180.png, 267761
Shaqai Forde, RM/RW, Bristol Rovers, England, Value: 15, https://cdn.sofifa.net/players/268/529/26_180.png, 268529
Vitor Meer, LB, APOEL FC, Brazil, Value: 15, https://cdn.sofifa.net/players/072/945/26_180.png, 72945
Jakes Gorosabel, ST, Real Sociedad de Fútbol B, Spain, Value: 15, https://cdn.sofifa.net/players/080/113/26_180.png, 80113
Toni Tamarit, RM/RW/RB, CD Mirandés, Spain, Value: 15, https://cdn.sofifa.net/players/080/625/26_180.png, 80625
Kazuki Nagasawa, CM/CDM, Wellington Phoenix, Japan, Value: 15, https://cdn.sofifa.net/players/221/425/26_180.png, 221425
Justin Butler, ST/LW/RW/LM, FC Energie Cottbus, Germany, Value: 15, https://cdn.sofifa.net/players/257/009/26_180.png, 257009
Stefano Girelli, CM/CDM, Sampdoria, Italy, Value: 15, https://cdn.sofifa.net/players/257/777/26_180.png, 257777
Gustavo Salvatierra, GK, San Antonio Bulo Bulo, Bolivia, Value: 15, https://cdn.sofifa.net/players/254/194/26_180.png, 254194
Mark Helm, CM/CAM, Fleetwood Town, England, Value: 15, https://cdn.sofifa.net/players/255/474/26_180.png, 255474
Villum Berthelsen, CAM/ST/CM, FC Nordsjælland, Denmark, Value: 15, https://cdn.sofifa.net/players/077/555/26_180.png, 77555
Moussa Mane, RB/RM, SSC Bari, Italy, Value: 15, https://cdn.sofifa.net/players/080/627/26_180.png, 80627
Alexandru Tiganasu, LB/LM, FC Botoşani, Romania, Value: 15, https://cdn.sofifa.net/players/251/635/26_180.png, 251635
Robert Voloder, CB/LB/CDM, Sporting Kansas City, Germany, Value: 15, https://cdn.sofifa.net/players/256/499/26_180.png, 256499
Vladimir Rodic, RW/RM, Östers IF, Montenegro, Value: 15, https://cdn.sofifa.net/players/229/620/26_180.png, 229620
Conan Noonan, CAM/RM/CM, Waterford FC, Republic of Ireland, Value: 15, https://cdn.sofifa.net/players/261/876/26_180.png, 261876
Jacopo Martini, CM/CDM, Südtirol, Italy, Value: 15, https://cdn.sofifa.net/players/073/973/26_180.png, 73973
Lovro Golic, CB, KV Mechelen, Slovenia, Value: 15, https://cdn.sofifa.net/players/279/797/26_180.png, 279797
Hubert Adamczyk, CAM/CM, Zagłębie Lubin, Poland, Value: 15, https://cdn.sofifa.net/players/232/181/26_180.png, 232181
Tyrese Shade, LM/RM/ST/LW, Burton Albion, Saint Kitts and Nevis, Value: 15, https://cdn.sofifa.net/players/240/373/26_180.png, 240373
Devon Matthews, CB, Accrington Stanley, England, Value: 15, https://cdn.sofifa.net/players/077/046/26_180.png, 77046
Lucas Jetten, LB/LM, Ajax, Netherlands, Value: 15, https://cdn.sofifa.net/players/077/814/26_180.png, 77814
Adrian Skogmar, RB/CM/RM, Malmö FF, Sweden, Value: 15, https://cdn.sofifa.net/players/277/751/26_180.png, 277751
Zheng Kaimu, CB/CM/CDM, Wuhan Three Towns, China PR, Value: 15, https://cdn.sofifa.net/players/222/199/26_180.png, 222199
Billy Bodin, RW/CAM/LW/RM, Swindon Town, Wales, Value: 15, https://cdn.sofifa.net/players/200/440/26_180.png, 200440
Kevin Martins, RW/RM, Monza, Italy, Value: 15, https://cdn.sofifa.net/players/075/256/26_180.png, 75256
Tomas Bent Magnusson, CM/CAM/CDM, Hearts, Iceland, Value: 15, https://cdn.sofifa.net/players/080/377/26_180.png, 80377
Josue Kongolo, CB, KRC Genk, Belgium, Value: 15, https://cdn.sofifa.net/players/278/777/26_180.png, 278777
Bruno Katz, LW/LM, VfL Wolfsburg, Finland, Value: 15, https://cdn.sofifa.net/players/082/425/26_180.png, 82425
James Furlong, LB/LM, Hull City, Republic of Ireland, Value: 15, https://cdn.sofifa.net/players/248/569/26_180.png, 248569
Plamen Galabov, CB/RB, Dundee FC, Bulgaria, Value: 15, https://cdn.sofifa.net/players/258/553/26_180.png, 258553
Daniel Schneider, CB, KFUM-Kameratene Oslo, Norway, Value: 15, https://cdn.sofifa.net/players/077/818/26_180.png, 77818
Mylo Van Der Lans, CB/CDM/CM, Ajax, Netherlands, Value: 15, https://cdn.sofifa.net/players/082/426/26_180.png, 82426
Connor Evans, CM/CAM, Milton Keynes Dons, Wales, Value: 15, https://cdn.sofifa.net/players/222/714/26_180.png, 222714
Lennart Koerdt, CAM/CM/ST, VfL Bochum, Germany, Value: 15, https://cdn.sofifa.net/players/072/699/26_180.png, 72699
Christ Wawa, RW/RM, BK Häcken, Côte d'Ivoire, Value: 15, https://cdn.sofifa.net/players/080/635/26_180.png, 80635
Kristian Lien, ST, Hamarkameratene, Norway, Value: 15, https://cdn.sofifa.net/players/256/507/26_180.png, 256507
Dani Van Den Heuvel, GK, Club Brugge KV, Netherlands, Value: 15, https://cdn.sofifa.net/players/258/555/26_180.png, 258555
Rodrigo Vargas, ST/LW, San Antonio Bulo Bulo, Bolivia, Value: 15, https://cdn.sofifa.net/players/226/044/26_180.png, 226044
Souleymane Diaby, LB, FC Winterthur, Côte d'Ivoire, Value: 15, https://cdn.sofifa.net/players/269/565/26_180.png, 269565
Gabriel Paredes, LB, CA Aldosivi, Argentina, Value: 15, https://cdn.sofifa.net/players/272/893/26_180.png, 272893
Fabian Ehmann, GK, Grazer AK, Austria, Value: 15, https://cdn.sofifa.net/players/229/885/26_180.png, 229885
Alexandro Calut, LB/LM, Standard de Liège, Belgium, Value: 15, https://cdn.sofifa.net/players/262/141/26_180.png, 262141
Michael Martin, CM/CDM, IK Sirius, Germany, Value: 15, https://cdn.sofifa.net/players/269/822/26_180.png, 269822
Ben Opoku Labes, ST, TSG 1899 Hoffenheim II, Germany, Value: 15, https://cdn.sofifa.net/players/079/102/26_180.png, 79102
Angelo Marchese, LB, Tigre, Argentina, Value: 15, https://cdn.sofifa.net/players/072/703/26_180.png, 72703
Tyler Onyango, CM/CAM/RM/CDM, Stockport County, England, Value: 15, https://cdn.sofifa.net/players/263/168/26_180.png, 263168
Nathan Moriah Welsh, CM/CDM/RM, Mansfield Town, Guyana, Value: 15, https://cdn.sofifa.net/players/264/192/26_180.png, 264192
Omar Bogle, ST/CAM, Crewe Alexandra, England, Value: 15, https://cdn.sofifa.net/players/234/496/26_180.png, 234496
Filip Erik Thorvaldsen, RM/LM/RW, Vålerenga Fotball, Norway, Value: 15, https://cdn.sofifa.net/players/275/201/26_180.png, 275201
Harry Clifton, CAM/CM, Doncaster Rovers, Wales, Value: 15, https://cdn.sofifa.net/players/234/497/26_180.png, 234497
Zach Abbott, CB, Nottingham Forest, England, Value: 15, https://cdn.sofifa.net/players/074/242/26_180.png, 74242
James Mcmanus, CDM/CM, Bohemian FC, Republic of Ireland, Value: 15, https://cdn.sofifa.net/players/271/618/26_180.png, 271618
Evans Maurin, ST/CAM, Grenoble Foot 38, France, Value: 15, https://cdn.sofifa.net/players/275/714/26_180.png, 275714
Rodrigo Mendes, CB, Santa Clara, Portugal, Value: 15, https://cdn.sofifa.net/players/080/386/26_180.png, 80386
Saleh Al Abbas, ST, Al Akhdoud Saudi Club, Saudi Arabia, Value: 15, https://cdn.sofifa.net/players/251/906/26_180.png, 251906
Edoardo Vergani, ST, Frosinone, Italy, Value: 15, https://cdn.sofifa.net/players/264/451/26_180.png, 264451
Arnaldo Zambrano, CM/CDM, Mushuc Runa, Ecuador, Value: 15, https://cdn.sofifa.net/players/268/291/26_180.png, 268291
Yeiler Valencia, LW/LM, Once Caldas, Colombia, Value: 15, https://cdn.sofifa.net/players/077/827/26_180.png, 77827
Ryan Broom, RB/CAM/CM/RM, Cheltenham Town, Wales, Value: 15, https://cdn.sofifa.net/players/229/123/26_180.png, 229123
Tom Barlow, ST/CAM/CM, Chicago Fire, United States, Value: 15, https://cdn.sofifa.net/players/243/459/26_180.png, 243459
Tobias Knost, RB/CB/RM, SC Verl, Kenya, Value: 15, https://cdn.sofifa.net/players/243/971/26_180.png, 243971
Sivert Westerlund, LB/CB, Strømsgodset IF, Norway, Value: 15, https://cdn.sofifa.net/players/070/916/26_180.png, 70916
Elydjah Mendy, CB, AS Nancy Lorraine, Guinea-Bissau, Value: 15, https://cdn.sofifa.net/players/080/901/26_180.png, 80901
Lucas Hedlund, ST, GAIS, Sweden, Value: 15, https://cdn.sofifa.net/players/241/413/26_180.png, 241413
Jude Arthurs, CM/CDM, Bromley, England, Value: 15, https://cdn.sofifa.net/players/072/454/26_180.png, 72454
Nestor Jimenez, ST/RW, Caracas FC, Venezuela, Value: 15, https://cdn.sofifa.net/players/271/880/26_180.png, 271880
Ibrahim Fofana, CM/CDM, Amiens SC, Côte d'Ivoire, Value: 15, https://cdn.sofifa.net/players/274/440/26_180.png, 274440
Bakary Haidara, CB, KVC Westerlo, Côte d'Ivoire, Value: 15, https://cdn.sofifa.net/players/279/048/26_180.png, 279048
Adam Saldana, CDM/CM, Los Angeles FC, United States, Value: 15, https://cdn.sofifa.net/players/260/616/26_180.png, 260616
Philipp Maybach, CDM/CM, FK Austria Wien, Austria, Value: 15, https://cdn.sofifa.net/players/074/505/26_180.png, 74505
Túlio Nevinha, CB, Vasco da Gama, Brazil, Value: 15, https://cdn.sofifa.net/players/230/409/26_180.png, 230409
Evan Khouri, CM/CAM, Grimsby Town, England, Value: 15, https://cdn.sofifa.net/players/261/897/26_180.png, 261897
Emre Tezgel, ST, Crewe Alexandra, England, Value: 15, https://cdn.sofifa.net/players/271/626/26_180.png, 271626
Jude Soonsup Bell, ST, Grimsby Town, Thailand, Value: 15, https://cdn.sofifa.net/players/273/930/26_180.png, 273930
Rob Hunt, RB/LB/CM, Colchester United, England, Value: 15, https://cdn.sofifa.net/players/215/562/26_180.png, 215562
Darragh Markey, CAM/CM, Derry City, Republic of Ireland, Value: 15, https://cdn.sofifa.net/players/227/082/26_180.png, 227082
Rafael Duran, RM/ST/RW, Macarthur FC, Mexico, Value: 15, https://cdn.sofifa.net/players/239/626/26_180.png, 239626
Han Zilong, LM/LW, Yunnan Yukun, China PR, Value: 15, https://cdn.sofifa.net/players/242/698/26_180.png, 242698
Byron Webster, CB, Bromley, England, Value: 15, https://cdn.sofifa.net/players/186/122/26_180.png, 186122
Will Davies, ST, Fleetwood Town, England, Value: 15, https://cdn.sofifa.net/players/072/459/26_180.png, 72459
Reda Laalaoui, CM/CDM, KVC Westerlo, Morocco, Value: 15, https://cdn.sofifa.net/players/079/115/26_180.png, 79115
Zeno Ibsen Rossi, CB/RB/CDM, Cambridge United, England, Value: 15, https://cdn.sofifa.net/players/257/291/26_180.png, 257291
Chinglensana Singh, CB/CM/RB/CDM, Bengaluru FC, India, Value: 15, https://cdn.sofifa.net/players/234/508/26_180.png, 234508
Marcus Olsson, CB/LB/LM, Halmstads BK, Sweden, Value: 15, https://cdn.sofifa.net/players/187/916/26_180.png, 187916
Leon Jakirovic, CB/LB, Dinamo Zagreb, Croatia, Value: 15, https://cdn.sofifa.net/players/077/325/26_180.png, 77325
Claudio Manzi, CB, Avellino, Italy, Value: 15, https://cdn.sofifa.net/players/079/117/26_180.png, 79117
Mohammad Al Thani, RB/RM, Al Qadsiah FC, Saudi Arabia, Value: 15, https://cdn.sofifa.net/players/245/518/26_180.png, 245518
Kim Bo Kyung, CM/CAM/LM/CDM, FC Anyang, Korea Republic, Value: 15, https://cdn.sofifa.net/players/199/183/26_180.png, 199183
Lewis Shipley, CB/LB, Barrow, England, Value: 15, https://cdn.sofifa.net/players/277/007/26_180.png, 277007
Yukiyoshi Karashima, CDM/CM, HJK Helsinki, Japan, Value: 15, https://cdn.sofifa.net/players/080/655/26_180.png, 80655
Mohamed Achi, CM/CDM, Rodez Aveyron Football, France, Value: 15, https://cdn.sofifa.net/players/270/352/26_180.png, 270352
Daniel Gleiber, CM/CAM/CDM, 1. FSV Mainz 05, Germany, Value: 15, https://cdn.sofifa.net/players/075/280/26_180.png, 75280
Victor Goncalves Andersson, LM/RM/ST/LW, AIK, Sweden, Value: 15, https://cdn.sofifa.net/players/272/656/26_180.png, 272656
Mouhamed Lamine Gueye, RM/RB/RW, Real Oviedo, Senegal, Value: 15, https://cdn.sofifa.net/players/078/864/26_180.png, 78864
Kyreece Lisbie, RM/ST/RW, Colchester United, England, Value: 15, https://cdn.sofifa.net/players/270/609/26_180.png, 270609
Stephen Duke Mckenna, CAM/RM/LM/CM, Harrogate Town, Guyana, Value: 15, https://cdn.sofifa.net/players/242/961/26_180.png, 242961
Herman Sjogrell, RM/RW, IK Sirius, Sweden, Value: 15, https://cdn.sofifa.net/players/263/186/26_180.png, 263186
Mattias Lamhauge, GK, Fredericia, Faroe Islands, Value: 15, https://cdn.sofifa.net/players/078/610/26_180.png, 78610
Bailey Rice, CDM/CM, Rangers FC, Scotland, Value: 15, https://cdn.sofifa.net/players/277/266/26_180.png, 277266
Pharell Hensel, CM/CDM/CAM, VfL Wolfsburg, Germany, Value: 15, https://cdn.sofifa.net/players/082/194/26_180.png, 82194
Sander Hestetun Kilen, LM/LW, Kristiansund BK, Norway, Value: 15, https://cdn.sofifa.net/players/279/058/26_180.png, 279058
Daniel Zsori, ST, UTA Arad, Hungary, Value: 15, https://cdn.sofifa.net/players/075/027/26_180.png, 75027
Jere Kallinen, CM/CDM, HJK Helsinki, Finland, Value: 15, https://cdn.sofifa.net/players/075/795/26_180.png, 75795
Kaden Amaniampong, RB/CB/CDM, VfB Stuttgart II, Germany, Value: 15, https://cdn.sofifa.net/players/274/707/26_180.png, 274707
Adam Frizzell, RM/CAM/CM/RW, Derry City, Scotland, Value: 15, https://cdn.sofifa.net/players/230/163/26_180.png, 230163
Robert Popa, GK, Unirea Slobozia, Romania, Value: 15, https://cdn.sofifa.net/players/262/420/26_180.png, 262420
Nicolas Dubersarsky, CM/CDM, Austin FC, Argentina, Value: 15, https://cdn.sofifa.net/players/070/676/26_180.png, 70676
Neo Eccleston, RB, Grimsby Town, England, Value: 15, https://cdn.sofifa.net/players/072/212/26_180.png, 72212
Meiko Waschenbach, CM/CDM, Karlsruher SC, Germany, Value: 15, https://cdn.sofifa.net/players/074/004/26_180.png, 74004
Daniel Freyr Kristjansson, LB/CB, Fredericia, Iceland, Value: 15, https://cdn.sofifa.net/players/078/612/26_180.png, 78612
Nicolo Calabrese, CB, Carrarese, Italy, Value: 15, https://cdn.sofifa.net/players/278/804/26_180.png, 278804
Tony Shimaga, CB/CDM, Academia Puerto Cabello, Nigeria, Value: 15, https://cdn.sofifa.net/players/077/333/26_180.png, 77333
Dylan Vangi, CB, Rodez Aveyron Football, France, Value: 15, https://cdn.sofifa.net/players/079/637/26_180.png, 79637
Mahame Siby, CM/CDM, Malmö FF, Mali, Value: 15, https://cdn.sofifa.net/players/246/549/26_180.png, 246549
Matias Reyes, GK, Deportes Iquique, Chile, Value: 15, https://cdn.sofifa.net/players/076/310/26_180.png, 76310
Andres Rodriguez, CAM/CM, Universidad Católica del Ecuador, Ecuador, Value: 15, https://cdn.sofifa.net/players/078/102/26_180.png, 78102
Nolan Martens, RB/LB, Excelsior, Belgium, Value: 15, https://cdn.sofifa.net/players/080/150/26_180.png, 80150
Ibai Aguirre, CM/CDM, Real Sociedad de Fútbol B, Spain, Value: 15, https://cdn.sofifa.net/players/081/430/26_180.png, 81430
Scott Robertson, CM/CDM, Notts County, Scotland, Value: 15, https://cdn.sofifa.net/players/253/974/26_180.png, 253974
Noam Emeran, LM/RM/LW, FC Groningen, France, Value: 15, https://cdn.sofifa.net/players/254/998/26_180.png, 254998
Jofre Torrents, LB, FC Barcelona, Spain, Value: 15, https://cdn.sofifa.net/players/080/663/26_180.png, 80663
Elliott Nevitt, ST, Gillingham, England, Value: 15, https://cdn.sofifa.net/players/263/192/26_180.png, 263192
Robert Slevin, CB, Derry City, Republic of Ireland, Value: 15, https://cdn.sofifa.net/players/251/416/26_180.png, 251416
Jairon Charcopa, ST/RM, Mushuc Runa, Ecuador, Value: 15, https://cdn.sofifa.net/players/071/961/26_180.png, 71961
Pedrinho, ST/LW/LM, Jeju United FC, Brazil, Value: 15, https://cdn.sofifa.net/players/076/313/26_180.png, 76313
Robin Dzabic, CM/RW/CAM, Sandefjord Fotball, Sweden, Value: 15, https://cdn.sofifa.net/players/077/081/26_180.png, 77081
Yefrei Rodriguez, ST, CD Tondela, Colombia, Value: 15, https://cdn.sofifa.net/players/080/153/26_180.png, 80153
Lautaro Ovando, ST, Argentinos Juniors, Argentina, Value: 15, https://cdn.sofifa.net/players/264/218/26_180.png, 264218
Joe Day, GK, Cheltenham Town, England, Value: 15, https://cdn.sofifa.net/players/203/034/26_180.png, 203034
Daniel Daga, CDM/CM, Molde FK, Nigeria, Value: 15, https://cdn.sofifa.net/players/077/083/26_180.png, 77083
Ren Hang, CB/LB/CDM, Wuhan Three Towns, China PR, Value: 15, https://cdn.sofifa.net/players/222/235/26_180.png, 222235
Frederik Flex, LB, Kristiansund BK, Denmark, Value: 15, https://cdn.sofifa.net/players/077/084/26_180.png, 77084
Ruggero Frosinini, RB, Catanzaro, Italy, Value: 15, https://cdn.sofifa.net/players/080/156/26_180.png, 80156
Gorka Gorosabel, CM/CDM/CAM, Real Sociedad de Fútbol B, Spain, Value: 15, https://cdn.sofifa.net/players/080/668/26_180.png, 80668
Daniel Wilmering, LM/LB/LW, Newcastle Jets, Australia, Value: 15, https://cdn.sofifa.net/players/247/836/26_180.png, 247836
Leândro, RM/RW, Radomiak Radom, Brazil, Value: 15, https://cdn.sofifa.net/players/262/685/26_180.png, 262685
Dylan Tait, CM/CDM/CAM, Falkirk, Scotland, Value: 15, https://cdn.sofifa.net/players/264/477/26_180.png, 264477
Mohamed Cherif, CDM/CM, Sønderjyske Fodbold, Guinea, Value: 15, https://cdn.sofifa.net/players/073/501/26_180.png, 73501
Orobengoa, ST/LM/LW, Real Sociedad de Fútbol B, Spain, Value: 15, https://cdn.sofifa.net/players/080/669/26_180.png, 80669
Liam Rose, CDM/CM/RB, Macarthur FC, Australia, Value: 15, https://cdn.sofifa.net/players/225/053/26_180.png, 225053
